article,convenience_value,product_volume,product_type,product_price,shelter
325,99,10,product_food,50,shelter_1
59,95,5,product_medicines,50,shelter_1
98,96,5,product_medicines,150,shelter_1
245,97,5,product_medicines,50,shelter_1
294,94,5,product_medicines,50,shelter_1
634,93,5,product_supplies,50,shelter_1
638,95,5,product_supplies,50,shelter_1
762,96,5,product_supplies,50,shelter_1
817,92,10,product_supplies,50,shelter_1
971,90,5,product_supplies,50,shelter_1
999,83,30,product_supplies,400,shelter_1
225,84,5,product_food,50,shelter_2
413,82,5,product_food,50,shelter_2
639,91,5,product_food,50,shelter_2
59,95,5,product_medicines,50,shelter_2
245,97,5,product_medicines,50,shelter_2
294,94,5,product_medicines,50,shelter_2
943,84,5,product_medicines,50,shelter_2
634,93,5,product_supplies,50,shelter_2
638,95,5,product_supplies,50,shelter_2
762,96,5,product_supplies,50,shelter_2
767,79,5,product_supplies,50,shelter_2
971,90,5,product_supplies,50,shelter_2
999,83,30,product_supplies,400,shelter_2
89,99,20,product_food,50,shelter_3
325,99,10,product_food,50,shelter_3
515,98,5,product_food,150,shelter_3
59,95,5,product_medicines,50,shelter_3
245,97,5,product_medicines,50,shelter_3
569,98,5,product_medicines,250,shelter_3
203,98,30,product_supplies,50,shelter_3
762,96,5,product_supplies,50,shelter_3
836,99,5,product_supplies,300,shelter_3
