article,convenience_value,product_volume,product_type,product_price
502,74,0.5,product_supplies,400
503,19,2.0,product_medicines,150
504,53,2.0,product_supplies,50
505,83,2.0,product_medicines,300
506,18,1.0,product_food,150
507,69,0.5,product_food,150
508,42,3.0,product_medicines,50
509,95,1.0,product_food,300
510,46,1.0,product_supplies,300
511,49,3.0,product_food,150
512,48,0.5,product_medicines,50
513,29,1.0,product_medicines,400
514,75,2.0,product_supplies,400
515,98,0.5,product_food,150
516,54,1.0,product_food,500
517,6,2.0,product_medicines,150
518,41,0.5,product_food,300
519,97,2.0,product_supplies,400
520,0,1.0,product_food,250
521,58,0.5,product_medicines,250
522,26,0.5,product_food,300
523,56,0.5,product_food,500
524,49,2.0,product_food,400
525,97,0.5,product_supplies,400
526,34,3.0,product_supplies,150
527,60,0.5,product_food,150
528,17,3.0,product_supplies,500
529,81,2.0,product_supplies,300
530,27,2.0,product_food,400
531,10,2.0,product_supplies,300
532,90,3.0,product_supplies,150
533,56,2.0,product_medicines,300
534,18,1.0,product_medicines,150
535,30,0.5,product_food,150
536,70,2.0,product_medicines,400
537,75,1.0,product_medicines,300
538,64,2.0,product_medicines,150
539,93,1.0,product_food,50
540,4,3.0,product_supplies,150
541,9,1.0,product_supplies,250
542,36,1.0,product_food,500
543,81,3.0,product_food,250
544,76,2.0,product_medicines,250
545,71,0.5,product_supplies,500
546,71,2.0,product_supplies,50
547,61,1.0,product_food,300
548,40,2.0,product_medicines,400
549,50,0.5,product_supplies,400
550,24,2.0,product_medicines,250
551,61,2.0,product_supplies,300
552,42,1.0,product_medicines,300
553,82,1.0,product_medicines,250
554,21,3.0,product_medicines,300
555,70,3.0,product_supplies,500
556,46,2.0,product_medicines,50
557,48,1.0,product_medicines,50
558,0,0.5,product_medicines,250
559,58,2.0,product_food,400
560,37,1.0,product_food,150
561,15,3.0,product_supplies,50
562,27,1.0,product_medicines,250
563,87,3.0,product_medicines,400
564,99,2.0,product_food,150
565,79,1.0,product_food,500
566,26,0.5,product_food,250
567,3,2.0,product_food,300
568,36,3.0,product_food,400
569,98,0.5,product_medicines,250
570,43,1.0,product_food,500
571,78,1.0,product_supplies,250
572,49,3.0,product_medicines,300
573,83,1.0,product_supplies,150
574,41,2.0,product_food,250
575,52,1.0,product_medicines,500
576,30,2.0,product_medicines,50
577,39,1.0,product_medicines,400
578,34,1.0,product_food,300
579,26,1.0,product_food,400
580,9,3.0,product_supplies,50
581,15,0.5,product_food,400
582,72,0.5,product_food,50
583,47,0.5,product_food,50
584,13,1.0,product_supplies,50
585,14,2.0,product_medicines,250
586,7,0.5,product_supplies,250
587,80,3.0,product_supplies,150
588,54,0.5,product_supplies,250
589,77,3.0,product_food,50
590,24,0.5,product_food,400
591,63,0.5,product_supplies,50
592,91,1.0,product_medicines,250
593,95,2.0,product_food,250
594,6,2.0,product_supplies,500
595,38,3.0,product_medicines,500
596,32,3.0,product_supplies,300
597,87,2.0,product_medicines,150
598,22,0.5,product_medicines,300
599,62,2.0,product_food,300
600,67,0.5,product_medicines,400
601,69,0.5,product_medicines,250
602,46,2.0,product_medicines,50
603,2,3.0,product_food,250
604,25,3.0,product_food,400
605,80,3.0,product_medicines,150
606,99,2.0,product_supplies,400
607,59,0.5,product_medicines,250
608,29,0.5,product_supplies,500
609,19,2.0,product_supplies,500
610,85,2.0,product_medicines,500
611,88,0.5,product_medicines,300
612,72,1.0,product_medicines,50
613,74,2.0,product_supplies,250
614,83,1.0,product_supplies,400
615,60,3.0,product_medicines,400
616,86,2.0,product_food,250
617,37,2.0,product_supplies,250
618,29,1.0,product_food,50
619,56,0.5,product_medicines,300
620,3,3.0,product_food,300
621,44,1.0,product_food,300
622,96,3.0,product_medicines,250
623,24,0.5,product_food,50
624,55,3.0,product_food,250
625,43,0.5,product_medicines,500
626,63,3.0,product_food,50
627,34,1.0,product_supplies,300
628,41,3.0,product_food,300
629,7,2.0,product_medicines,400
630,40,0.5,product_supplies,150
631,55,1.0,product_supplies,250
632,54,0.5,product_medicines,50
633,39,1.0,product_medicines,400
634,93,0.5,product_supplies,50
635,94,1.0,product_supplies,400
636,68,0.5,product_medicines,500
637,69,0.5,product_food,50
638,95,0.5,product_supplies,50
639,91,0.5,product_food,50
640,60,0.5,product_medicines,50
641,31,0.5,product_food,150
642,58,2.0,product_medicines,250
643,69,1.0,product_medicines,250
644,11,0.5,product_medicines,300
645,45,1.0,product_food,300
646,22,1.0,product_food,150
647,41,2.0,product_medicines,150
648,13,1.0,product_supplies,300
649,2,0.5,product_food,50
650,63,3.0,product_medicines,50
651,39,3.0,product_food,150
652,85,1.0,product_supplies,250
653,90,1.0,product_food,300
654,48,3.0,product_supplies,150
655,78,0.5,product_medicines,500
656,8,3.0,product_supplies,400
657,56,2.0,product_supplies,50
658,0,2.0,product_medicines,250
659,41,2.0,product_supplies,250
660,7,0.5,product_supplies,300
661,73,1.0,product_supplies,500
662,33,0.5,product_supplies,50
663,32,0.5,product_medicines,300
664,54,2.0,product_supplies,150
665,67,2.0,product_food,250
666,62,2.0,product_food,150
667,72,3.0,product_supplies,400
668,18,0.5,product_food,50
669,83,1.0,product_supplies,50
670,38,0.5,product_medicines,300
671,7,2.0,product_supplies,150
672,74,0.5,product_food,400
673,9,3.0,product_food,50
674,25,2.0,product_supplies,250
675,86,0.5,product_food,500
676,97,3.0,product_medicines,400
677,81,1.0,product_medicines,300
678,40,0.5,product_medicines,150
679,24,3.0,product_supplies,300
680,54,0.5,product_food,150
681,6,2.0,product_medicines,50
682,6,3.0,product_food,300
683,18,0.5,product_medicines,400
684,4,2.0,product_food,500
685,82,0.5,product_medicines,400
686,76,0.5,product_supplies,150
687,85,0.5,product_medicines,300
688,27,0.5,product_medicines,500
689,23,1.0,product_supplies,400
690,20,2.0,product_supplies,50
691,7,0.5,product_supplies,150
692,31,0.5,product_medicines,250
693,18,1.0,product_food,300
694,81,1.0,product_supplies,300
695,2,3.0,product_food,150
696,44,2.0,product_medicines,300
697,41,0.5,product_medicines,300
698,2,3.0,product_medicines,400
699,32,2.0,product_food,300
700,72,1.0,product_food,400
701,78,2.0,product_food,400
702,52,3.0,product_supplies,250
703,46,3.0,product_supplies,500
704,66,0.5,product_supplies,250
705,60,3.0,product_medicines,150
706,3,0.5,product_medicines,50
707,0,0.5,product_medicines,300
708,14,0.5,product_food,400
709,58,0.5,product_medicines,150
710,75,2.0,product_food,50
711,41,3.0,product_supplies,400
712,82,0.5,product_supplies,250
713,58,0.5,product_food,250
714,50,1.0,product_medicines,500
715,32,1.0,product_supplies,300
716,52,3.0,product_medicines,300
717,71,1.0,product_supplies,50
718,99,1.0,product_supplies,500
719,25,0.5,product_supplies,50
720,68,0.5,product_medicines,300
721,50,3.0,product_food,150
722,63,2.0,product_medicines,250
723,21,3.0,product_food,400
724,74,0.5,product_food,50
725,85,1.0,product_food,500
726,36,2.0,product_medicines,250
727,44,0.5,product_food,500
728,79,0.5,product_medicines,300
729,0,0.5,product_food,300
730,61,3.0,product_medicines,50
731,13,1.0,product_medicines,400
732,97,3.0,product_food,400
733,97,1.0,product_supplies,150
734,86,0.5,product_food,400
735,18,1.0,product_medicines,50
736,80,3.0,product_food,400
737,75,2.0,product_medicines,500
738,44,2.0,product_supplies,300
739,60,3.0,product_food,50
740,66,1.0,product_medicines,400
741,27,3.0,product_food,300
742,76,3.0,product_medicines,300
743,76,0.5,product_medicines,250
744,67,3.0,product_food,400
745,1,0.5,product_supplies,400
746,59,3.0,product_food,400
747,75,1.0,product_food,50
748,43,3.0,product_medicines,150
749,24,3.0,product_medicines,150
750,46,1.0,product_medicines,50
751,57,0.5,product_medicines,250
752,99,3.0,product_medicines,150
753,56,3.0,product_supplies,500
754,13,0.5,product_supplies,300
755,85,0.5,product_medicines,150
756,45,2.0,product_medicines,150
757,9,3.0,product_food,150
758,73,2.0,product_medicines,300
759,73,3.0,product_medicines,300
760,15,3.0,product_supplies,500
761,2,3.0,product_food,50
762,96,0.5,product_supplies,50
763,97,3.0,product_supplies,300
764,65,2.0,product_medicines,50
765,22,0.5,product_medicines,150
766,89,1.0,product_food,250
767,79,0.5,product_supplies,50
768,78,3.0,product_supplies,150
769,38,1.0,product_supplies,150
770,4,1.0,product_medicines,150
771,83,1.0,product_food,300
772,64,1.0,product_supplies,50
773,19,0.5,product_medicines,400
774,36,0.5,product_food,50
775,3,0.5,product_medicines,300
776,23,2.0,product_supplies,500
777,39,0.5,product_medicines,500
778,12,2.0,product_medicines,500
779,38,2.0,product_food,500
780,42,2.0,product_food,500
781,66,1.0,product_food,250
782,88,3.0,product_medicines,150
783,57,1.0,product_food,50
784,35,0.5,product_supplies,300
785,25,1.0,product_medicines,150
786,31,1.0,product_food,250
787,26,0.5,product_supplies,300
788,2,2.0,product_medicines,150
789,40,0.5,product_food,150
790,64,1.0,product_food,50
791,59,1.0,product_food,400
792,86,2.0,product_medicines,150
793,48,2.0,product_supplies,500
794,73,2.0,product_supplies,150
795,0,0.5,product_food,250
796,46,2.0,product_supplies,50
797,93,3.0,product_food,150
798,69,1.0,product_supplies,250
799,85,1.0,product_food,150
800,70,3.0,product_medicines,400
801,52,1.0,product_food,500
802,0,3.0,product_food,150
803,59,0.5,product_supplies,300
804,97,2.0,product_food,400
805,44,3.0,product_medicines,500
806,73,3.0,product_supplies,250
807,65,2.0,product_food,150
808,9,1.0,product_medicines,250
809,21,1.0,product_food,250
810,41,3.0,product_supplies,50
811,65,0.5,product_supplies,400
812,2,3.0,product_food,400
813,99,0.5,product_food,300
814,94,0.5,product_supplies,150
815,32,2.0,product_supplies,300
816,36,3.0,product_food,400
817,92,1.0,product_supplies,50
818,25,0.5,product_supplies,300
819,9,3.0,product_supplies,250
820,43,2.0,product_supplies,500
821,75,3.0,product_medicines,400
822,43,2.0,product_supplies,400
823,93,0.5,product_medicines,150
824,38,1.0,product_supplies,400
825,40,2.0,product_supplies,400
826,70,0.5,product_supplies,50
827,55,2.0,product_supplies,500
828,19,2.0,product_medicines,500
829,6,2.0,product_food,150
830,69,2.0,product_medicines,50
831,76,3.0,product_supplies,50
832,10,1.0,product_supplies,250
833,10,0.5,product_food,150
834,34,0.5,product_supplies,150
835,32,0.5,product_medicines,50
836,99,0.5,product_supplies,300
837,88,0.5,product_supplies,400
838,75,2.0,product_food,300
839,63,2.0,product_supplies,50
840,84,3.0,product_medicines,50
841,11,2.0,product_supplies,250
842,7,2.0,product_medicines,250
843,14,0.5,product_medicines,400
844,76,1.0,product_medicines,500
845,60,0.5,product_supplies,500
846,60,2.0,product_food,300
847,16,3.0,product_food,400
848,44,3.0,product_medicines,150
849,3,2.0,product_supplies,400
850,21,0.5,product_supplies,400
851,77,3.0,product_food,400
852,86,0.5,product_supplies,300
853,76,3.0,product_medicines,50
854,73,0.5,product_medicines,50
855,31,3.0,product_medicines,50
856,25,1.0,product_medicines,150
857,69,3.0,product_supplies,300
858,30,2.0,product_medicines,50
859,22,1.0,product_food,500
860,8,1.0,product_food,150
861,82,1.0,product_food,400
862,73,0.5,product_medicines,250
863,38,3.0,product_supplies,250
864,29,0.5,product_medicines,500
865,50,0.5,product_food,400
866,11,3.0,product_supplies,500
867,91,0.5,product_supplies,400
868,65,2.0,product_supplies,500
869,77,1.0,product_medicines,50
870,90,3.0,product_medicines,250
871,3,3.0,product_supplies,150
872,47,1.0,product_supplies,150
873,44,0.5,product_food,300
874,87,2.0,product_supplies,150
875,1,2.0,product_food,250
876,24,2.0,product_food,150
877,44,0.5,product_food,500
878,2,3.0,product_supplies,50
879,47,0.5,product_food,400
880,66,0.5,product_medicines,50
881,73,1.0,product_medicines,250
882,79,0.5,product_food,250
883,37,1.0,product_food,150
884,91,1.0,product_supplies,400
885,8,0.5,product_food,500
886,11,2.0,product_medicines,300
887,83,0.5,product_medicines,500
888,85,2.0,product_medicines,50
889,18,3.0,product_supplies,50
890,85,0.5,product_medicines,250
891,71,2.0,product_medicines,400
892,26,0.5,product_supplies,150
893,58,0.5,product_supplies,250
894,46,2.0,product_medicines,250
895,23,1.0,product_food,250
896,25,2.0,product_medicines,50
897,44,3.0,product_food,300
898,88,2.0,product_medicines,500
899,9,0.5,product_food,250
900,62,3.0,product_supplies,250
901,17,1.0,product_medicines,150
902,92,0.5,product_supplies,250
903,95,0.5,product_supplies,500
904,45,3.0,product_food,250
905,19,0.5,product_food,150
906,78,3.0,product_food,400
907,48,0.5,product_supplies,400
908,9,3.0,product_medicines,500
909,45,3.0,product_food,400
910,59,1.0,product_food,500
911,83,1.0,product_food,50
912,32,0.5,product_food,250
913,37,3.0,product_food,400
914,27,3.0,product_supplies,500
915,88,2.0,product_medicines,50
916,48,1.0,product_supplies,150
917,74,1.0,product_food,250
918,88,2.0,product_supplies,150
919,47,0.5,product_food,300
920,91,0.5,product_medicines,150
921,64,2.0,product_medicines,250
922,40,2.0,product_medicines,250
923,23,0.5,product_supplies,150
924,98,0.5,product_medicines,400
925,72,3.0,product_supplies,50
926,68,1.0,product_medicines,500
927,72,1.0,product_supplies,500
928,15,2.0,product_medicines,500
929,1,1.0,product_medicines,500
930,77,3.0,product_food,300
931,60,1.0,product_medicines,300
932,91,0.5,product_supplies,150
933,25,0.5,product_medicines,250
934,62,0.5,product_food,300
935,41,3.0,product_food,500
936,15,3.0,product_medicines,150
937,81,2.0,product_food,500
938,0,3.0,product_medicines,300
939,15,2.0,product_medicines,150
940,34,0.5,product_supplies,150
941,23,3.0,product_supplies,250
942,8,1.0,product_supplies,250
943,84,0.5,product_medicines,50
944,8,2.0,product_medicines,300
945,71,1.0,product_medicines,300
946,48,1.0,product_medicines,250
947,23,1.0,product_food,250
948,51,0.5,product_food,150
949,71,1.0,product_medicines,400
950,64,1.0,product_medicines,50
951,78,0.5,product_food,500
952,2,1.0,product_food,500
953,27,1.0,product_medicines,400
954,59,2.0,product_medicines,500
955,22,0.5,product_food,300
956,24,0.5,product_food,500
957,59,1.0,product_medicines,500
958,78,1.0,product_food,400
959,86,2.0,product_medicines,150
960,87,3.0,product_supplies,300
961,46,1.0,product_supplies,150
962,65,0.5,product_food,500
963,53,1.0,product_supplies,50
964,67,1.0,product_food,50
965,48,2.0,product_medicines,150
966,37,3.0,product_medicines,500
967,34,3.0,product_supplies,500
968,59,1.0,product_food,500
969,29,3.0,product_medicines,150
970,46,1.0,product_supplies,500
971,90,0.5,product_supplies,50
972,89,2.0,product_medicines,250
973,94,0.5,product_food,500
974,98,3.0,product_medicines,500
975,79,2.0,product_supplies,500
976,47,1.0,product_medicines,500
977,53,0.5,product_food,400
978,70,1.0,product_supplies,500
979,87,0.5,product_supplies,250
980,22,1.0,product_medicines,150
981,95,2.0,product_supplies,500
982,27,3.0,product_medicines,400
983,22,1.0,product_medicines,250
984,34,1.0,product_medicines,400
985,14,3.0,product_medicines,400
986,4,2.0,product_food,150
987,62,0.5,product_supplies,250
988,12,1.0,product_medicines,500
989,36,1.0,product_food,50
990,16,3.0,product_medicines,150
991,47,1.0,product_food,500
992,52,0.5,product_medicines,150
993,22,2.0,product_food,400
994,30,2.0,product_supplies,50
995,32,0.5,product_medicines,50
996,5,2.0,product_medicines,400
997,8,3.0,product_supplies,500
998,2,2.0,product_food,250
999,83,3.0,product_supplies,400
